id,name,status,start_date,end_date,network,country,runtime,rating,rating_count,genres,total_episodes
35829,The Resistance,Returning Series,Jan/01/2013,,SPORTSMAN CHANNEL,US,30,0,0,"Drama, Action, Adventure, Family, Sports, Outdoors/Wildlife",25
35834,Miłość nad rozlewiskiem,Ended,2010-09-12,,TVP1,PL,45,0,0,"Comedy, Drama, Family",13
35837,FanAddicts!,Ended,2013-08-28,,REELZ,US,30,0,0,"Celebrities, How To/Do It Yourself",8
35840,Limelight (2014),In Development,2014,,ABC,US,10,0,0,"Crime, Drama",0
35843,Print and be Damned,New Series,Aug/08/2013,,TV3,IE,60,0,0,"Celebrities, Interview, Lifestyle",3
35849,Mass on Sunday,Returning Series,2013,,RTÉ ONE,IE,60,0,0,Religion,6
35852,A Gathering of Traditions,New Series,Aug/14/2013,,MHz Worldview,US,60,0,0,"Music, Talent",3
35861,The Rose of Tralee,Returning Series,Aug/1978,,RTÉ ONE,IE,60,0,0,Lifestyle,3
35869,2014 FIFA World Cup Magazine,Ended,Aug/20/2013,,RTÉ TWO,IE,25,0,0,Sports,1
35874,Science Britannica,New Series,Sep/18/2013,,BBC TWO,GB,60,0,0,Discovery/Science,3
35876,Construction Squad: Operation Homefront,Ended,2013-08-30,,Channel 5,GB,60,0,0,Housing/Building,6
35878,Ghost Friends,Ended,Apr/02/2009,Jun/04/2009,NHK,JP,10,0,0,"Comedy, Mystery, Horror/Supernatural, Family, Fantasy",10
35880,QI (CZ),Canceled,Aug/14/2013,Oct/23/2013,Prima Family,CZ,30,0,0,"Comedy, Celebrities, Educational",11
35881,The Death of Yugoslavia,Ended,Sep/03/1995,,BBC TWO,GB,50,0,0,"History, Military/War, Politics",6
35885,Fantastic Finishes,New Series,Aug/17/2013,,FOX SPORTS 1,US,30,0,0,"Drama, Action, History, Family, Talent",6
35891,Consider This,Returning Series,Aug/20/2013,,Al Jazeera America,US,60,0,0,"Interview, Current Events",205
35894,Techknow,Ended,2013-08-25,,Al Jazeera America,US,30,0,0,"Family, Educational",119
35896,NASCAR Sprint Cup Practice,Canceled/Ended,Aug/13/2010,,FOX SPORTS 1,US,90,0,0,"Drama, Action, Family, Sports, Talent, Automobiles/Vehicles",41
35898,St. Nick (2014),In Development,2014,,FOX,US,10,0,0,"Crime, Drama, Religion",0
35899,NASCAR Raceday on FOX Sports 1,Returning Series,Aug/18/2013,,FOX SPORTS 1,US,60,0,0,"Action, Sports, Competition",21
35900,UFC Unleashed on FOX Sports,Returning Series,Aug/18/2013,,FOX SPORTS 1,US,60,0,0,"Interview, Competition",29
35902,NASCAR Live,Returning Series,Aug/17/2013,,FOX SPORTS 1,US,60,0,0,"Family, Celebrities, Interview, Sports, Talent, Lifestyle",23
35905,Al Rojo Vivo,Running,2002-04-29,,Telemundo,US,60,0,0,"Action, Family, Interview, Sports, Talent",1114
35916,Blake's 7 (US),In Development,2014,,XBOX LIVE,US,10,0,0,"Drama, Action, Sci-Fi, Adventure",0
35918,Koolhaus,In Development,2014,,Amazon Prime Instant Video,US,10,0,0,"Crime, Drama, Action",0
35925,Genesis - Sum of the Parts,Ended,Oct/10/2014,Oct/10/2014,SHOWTIME,US,89,0,0,"Drama, Music, Talent",0
35929,UFC Ultimate Insider,Ended,2012-02-07,,Fox Sports 1,US,30,0,0,Sports,107
35937,Match of the Day 2 (US),New Series,Aug/17/2013,,NBCSN,US,90,0,0,"Action, Family, Sports, Fitness",3
35941,Premier League 36,New Series,Aug/17/2013,,NBCSN,US,30,0,0,"Action, Family, Sports, Talent, Lifestyle, Fitness",3
35942,Doomsday Garage,Returning Series,Aug/21/2013,,CMT Pure Country,US,30,0,0,"Housing/Building, Design/Decorating",1
35946,Rolex Sports Car Series Racing,Returning Series,Aug/17/2013,,FOX SPORTS 2,US,180,0,0,"Drama, Action, Family, Sports, Talent",3
35952,Ceart's Coir,Returning Series,2010,,TG4,IE,30,0,0,Crime,1
35953,The Amazing 80's,New Series,Aug/26/2013,,Nine Network,AU,60,0,0,"History, Celebrities, Lifestyle",6
35955,It's a Date,In Development,,,Pop,AU,30,0,0,"Comedy, Romance",16
35956,Głęboka woda,Ended,2011-06-14,,TVP2,PL,50,0,0,Drama,25
35958,Olive Kitteridge,Ended,2014-11-02,,HBO,US,60,0,0,Drama,4
35960,Sandra Bleachtaire Sisceal,New Series,2013,,TG4,IE,15,0,0,"Children, Fantasy",4
35965,UFC Countdown,Running,,,Fox Sports 1,US,60,0,0,Competition,57
35966,UFC Reloaded,Ended,2011-12-31,,Fox Sports 1,US,180,0,0,Competition,77
35969,Swansea Market,Ended,2013-05-10,,BBC One Wales,GB,30,0,0,"Finance, Lifestyle",4
35972,Collegiate Bass Fishing Championship,Running,2009-12-19,,NBCSN,US,30,0,0,"Sports, Outdoors/Wildlife",21
35974,Brains on Trial with Alan Alda,Canceled/Ended,Sep/11/2013,Sep/18/2013,PBS,US,60,0,0,"Crime, Drama, Action, Family, Lifestyle",2
35982,Secrets of the Tower of London,New Series,Oct/27/2013,,PBS,US,60,0,0,"History, Educational",1
35987,How to Get Away with Murder,Ended,2014-09-25,,ABC,US,60,9.0000,54,"Drama, Thriller, Legal",90
35989,MotoGP World Championship,New Series,Aug/18/2013,,FOX SPORTS 1,US,60,0,0,"Drama, Action, Family, Sports, Talent, Automobiles/Vehicles",9
35991,Lucas Oil Late Model Dirt Series,Returning Series,Mar/03/2010,,FOX SPORTS 1,US,60,0,0,"Competition, Automobiles/Vehicles",82
35992,Дурнев +1,Ended,,,TET,UA,23,0,0,"Comedy, Teens, Sketch/Improv, Interview, Lifestyle",110
35994,UEFA Champions League Highlights,Running,2016-02-17,,BBC One,US,10,0,0,"Drama, Action, Family, Sports, Talent",87
35995,UEFA Champions League Pregame,Returning Series,Aug/20/2013,,FOX SPORTS 2,US,30,0,0,Sports,14
35996,Vigilante Diaries,On Hiatus,Jun/11/2013,,,US,21,0,0,"Crime, Action",0
36000,"Cosentino: The Magic, The Mystery, The Madness",New Series,Aug/27/2013,,Seven,AU,60,0,0,Family,3
36008,Flippin' Sisters,New Series,Aug/22/2013,,"fyi,",US,60,0,0,"Family, Housing/Building",1
36013,Jamie's Money Saving Meals,Ended,2013-09-02,,Channel 4,GB,30,0,0,Food,22
36016,The Guilty,Ended,2013-09-05,,ITV1,GB,60,0,0,"Crime, Drama",3
36017,Aussie Animal Island,TBD/On The Bubble,Sep/03/2013,,itv,GB,30,0,0,Outdoors/Wildlife,6
36018,Rebuilding the World Trade Center,Ended,Sep/01/2013,,Channel 4,GB,90,0,0,"History, Lifestyle",0
36019,Educating Yorkshire,Running,2013-09-05,,Channel 4,GB,60,0,0,"Educational, Lifestyle",18
36022,National Women's Soccer League on FOX,New Series,Jul/14/2013,,FXX,US,120,0,0,"Drama, Action, Family, Sports, Talent",9
36025,Motocross,Returning Series,May/18/2013,,Syndicated,US,120,0,0,"Drama, Action, Family, Sports, Talent",52
36029,Beat The Ancestors,Canceled/Ended,Feb/24/2013,Oct/21/2013,Channel 5,GB,60,0,0,"History, Educational, How To/Do It Yourself, Housing/Building",5
36033,Paroled,In Development,2014,,FOX,US,30,0,0,"Comedy, Family",0
36034,The Longest Date,In Development,2014,,FOX,US,30,0,0,"Comedy, Romance/Dating",0
36035,Moto Highlight Series,New Series,May/22/2013,,NBCSN,US,30,0,0,"Interview, Sports",15
36039,Wolfblood Uncovered,New Series,Sep/09/2013,,Cbbc,GB,15,10.0000,1,Outdoors/Wildlife,10
36041,The Power Inside,Ended,Aug/15/2013,,,US,8,4.0000,2,,6
36049,Mum and Dad are Splitting Up,New Series,Sep/05/2013,,BBC TWO,GB,60,0,0,"Family, Lifestyle",1
36053,Monster High,Ended,2010-05-05,,Nickelodeon,US,90,0,0,"Comedy, Adventure, Horror",194
36057,IndyCar 36,Returning Series,Apr/01/2012,,NBCSN,US,30,0,0,"Drama, Action, Family, Celebrities, Interview, Sports, Automobiles/Vehicles",15
36082,NASCAR Nationwide Series Practice,Canceled/Ended,Jul/04/2013,,ESPN 2,US,90,0,0,"Competition, Automobiles/Vehicles",32
36085,NASCAR Countdown,Returning Series,Apr/08/2011,,ESPN,US,30,0,0,"Sports, Automobiles/Vehicles",38
36091,Looking,Ended,2014-01-19,,HBO,US,30,4.0000,2,"Comedy, Drama, Romance",20
36098,Beyond the Dream,Running,2024-06-09,,Nine Network,US,10,0,0,History,5
36100,Time To Time,In Development,2014,,NBC,US,10,0,0,"Crime, Drama",0
36127,Match Day Preview,Returning Series,1998,,MUTV,GB,30,0,0,"Interview, Sports",7
36150,RGIII: Will to Win,New Series,Aug/27/2013,,ESPN,US,60,0,0,"Drama, Action, Celebrities, Interview, Sports, Talent",1
36155,Deadbeat,Ended,2014-04-09,,Hulu,US,10,8.0000,6,"Comedy, Supernatural",36
36167,Mud Lovin' Rednecks,Returning Series,Sep/25/2011,,Animal Planet,US,60,4.0000,2,"Comedy, Family, Lifestyle",9
36183,Tokyo Marble Chocolate,Ended,Dec/19/2007,,,JP,25,0,0,"Romance/Dating, Anime",2
36198,Orient: Club For A Fiver,Ended,Oct/1995,,Channel 4,GB,10,0,0,Sports,0
36207,Stewardessen,Canceled/Ended,Sep/05/1969,Oct/10/1969,Das Erste,DE,25,0,0,,5
36240,Vanessa & Ashley: Inner-Circle,Ended,Aug/08/2013,,E!,US,60,0,0,Celebrities,1
36249,RV Crazy!,Ended,Jan/04/2004,,travel CHANNEL,US,60,0,0,"Travel, Automobiles/Vehicles",0
36255,Damaged Goods,To Be Determined,2022-07-12,,Prime Video,US,10,0,0,Comedy,8
36288,Antigone 34,Ended,2012-03-23,,France 2,FR,50,0,0,Drama,6
36289,Manhattan,Ended,2014-07-27,,NewsNation,US,60,4.0000,2,Drama,23
36316,Car vs. Wild,New Series,Sep/25/2013,,Discovery CHANNEL,GB,60,0,0,"Travel, Automobiles/Vehicles",10
36328,The Bird Dog Circuit World Championship,New Series,Jul/06/2013,,MAVTV,US,30,0,0,"Sports, Outdoors/Wildlife",10
36330,Social Circle,In Development,2014,,ABC,US,60,0,0,"Drama, Thriller",0
36352,Killer Clans,Ended,2016-09-17,,Quest,GB,60,0,0,"Romance/Dating, Mystery, Thriller",10
36354,When Life Means Life,Returning Series,2012,,crime & investigation network,GB,60,0,0,Crime,12
36390,The Aftermath,Ended,2017-01-02,,NFL Network,US,120,0,0,Sports,15
36449,Better Call Saul,Ended,2015-02-08,,AMC,US,60,9.0099,101,"Crime, Drama, Legal",63
36470,Nobunaga no Chef,Canceled/Ended,Jan/11/2013,Mar/15/2013,TV Asahi,JP,28,0,0,Drama,9
36496,Interludes,Returning Series,Sep/14/2013,,TV one,US,60,0,0,"Music, Interview",5
36527,The Big Interview,Returning Series,Aug/16/2013,,AXStv,US,60,0,0,"Celebrities, Interview",46
36539,Secret Voices of Hollywood,Ended,Sep/29/2013,,BBC FOUR,GB,90,0,0,"Celebrities, Interview",1
36555,Cycling – World Road Championships 2013,Canceled/Ended,Sep/22/2013,,BBC RED BUTTON,GB,190,0,0,Sports,5
36642,Married at First Sight,Running,2014-07-08,,Peacock,US,10,10.0000,1,Romance,343
36666,What's the Big Idea?,New Series,Mar/16/2013,,CBeebies,GB,10,0,0,"Children, Educational, Children Cartoons",7
36716,Wild Colombia with Nigel Marven,Ended,2012,2012,eden,GB,45,0,0,"Adventure, Travel, Outdoors/Wildlife",4
36726,Inside the National Trust,New Series,Oct/06/2013,,itv,GB,60,0,0,"Lifestyle, Housing/Building",14
36736,More Wrong Mans,New Series,Sep/29/2013,,BBC RED BUTTON,GB,35,0,0,Comedy,1
36740,World Rally Championship,Returning Series,Oct/08/2013,,itv4,GB,60,0,0,Sports,28
36745,Girls Without Boys,In Development,2014,,ABC,US,30,0,0,Comedy,0
36751,Deadly Pole To Pole,Returning Series,Oct/15/2013,,Cbbc,GB,30,0,0,"Adventure, Children",20
36755,Meerkats: Secrets of an Animal Superstar,New Series,Oct/11/2013,,BBC TWO,GB,60,0,0,Outdoors/Wildlife,1
36765,Pig Goat Banana Cricket,Ended,2015-07-16,,Nicktoons,US,30,7.0000,1,"Comedy, Fantasy",41
36775,Med Cezir,Ended,Sep/13/2013,Jun/12/2015,Star TV,TR,100,0,0,"Soaps, Drama, Romance/Dating",77
36781,Barrett-Jackson Automobile Auction,Running,2015-01-13,,MotorTrend,US,120,0,0,Automobiles/Vehicles,114
36786,Éjjel Nappal Budapest,Returning Series,Feb/11/2013,,RTL Klub,HU,50,0,0,"Drama, Interview",625
27384,Танці з зірками,Ended,2006-10-08,,1+1,UA,120,0,0,Family,34
36807,Secret Love,Ended,2013-09-25,,KBS2,KR,60,0,0,"Drama, Thriller, Romance",16
36823,Meet the Family,Returning Series,Sep/29/2013,,CityTV,CA,30,0,0,"Comedy, Family",4
36834,The Moaning of Life,Ended,2013-10-20,,Sky Showcase,GB,60,0,0,"Comedy, Travel",11
36835,It's a Dogs Life,New Series,Oct/14/2013,,Channel 4,GB,60,0,0,Animals/Pets,2
36836,Diary of a Teenage Virgin,New Series,Oct/14/2013,,Channel 4,GB,60,0,0,"Teens, Lifestyle",1
36888,The Mason Twins,Pilot Rejected,2014,,NBC,US,30,0,0,"Comedy, Family",0
36890,A Volcano Odyssey,Canceled/Ended,2012,2012,eden,GB,45,0,0,"Educational, Discovery/Science",2
36897,Football Friday Live,On Hiatus,Aug/26/2011,,FOX COLLEGE SPORTS ATLANTIC,US,30,0,0,Competition,4
36898,Football Friday Blitz,On Hiatus,Sep/02/2011,,FOX COLLEGE SPORTS ATLANTIC,US,150,0,0,Competition,5
36899,Inside the Summit League,Returning Series,Mar/18/2013,,FOX COLLEGE SPORTS ATLANTIC,US,30,0,0,Competition,8
36909,Conviction,Ended,2016-10-03,,ABC,US,60,9.4444,9,"Crime, Drama, Legal",13
36910,My Tattoo Addiction,TBD/On The Bubble,Oct/18/2012,,Channel 4,GB,60,0,0,"Lifestyle, Fashion/Make-up",4
37016,America's Scariest Halloween Attractions,Returning Series,Oct/30/2006,,travel CHANNEL,US,60,0,0,"Mystery, Horror/Supernatural",4
37067,The Man’s Guide To Love,In Development,2014,,CBS,US,30,0,0,Comedy,0
37085,Um land allt,Returning Series,Oct/14/2012,,Stöð 2,IS,30,0,0,"Family, Travel",0
37133,Iceberg Hunters,Canceled/Ended,Sep/18/2012,Oct/02/2012,Weather Channel,US,60,0,0,"Educational, Discovery/Science",4
37140,Jóia Rara,New Series,Sep/16/2013,,Rede Globo de Televisão,BR,45,0,0,"Drama, Family",152
37149,At Hell's Door: Behind the Scenes at Hellfest,New Series,Oct/31/2013,,AXStv,US,30,0,0,"Music, Interview",1
37192,Live From The National Theatre: 50 Years On Stage,New Series,Nov/02/2013,,BBC TWO,GB,135,0,0,"History, Celebrities",1
37212,Portrait Artist of the Year,Running,2013-11-05,,Sky Arts,GB,60,9.0000,2,"Competition, Arts & Crafts",125
37213,The Meaning of Monty Python,Ended,Nov/05/2013,,sky ARTS 1,GB,60,0,0,Comedy,1
37222,Cain,Ended,2012-10-05,,France 2,FR,60,10.0000,2,"Crime, Action, Adventure",68
37226,Berserk: Golden Age Arc,Canceled/Ended,Feb/04/2012,Feb/01/2013,Unknown,JP,90,10.0000,2,"Action, Horror/Supernatural, Fantasy, Anime",3
37243,Women's Pro Rodeo Today,Returning Series,Jul/02/2008,,RFD-TV,US,30,0,0,"Action, Talent, Competition",31
37253,PBR World Finals,Returning Series,Oct/23/2013,,CBS SPORTS NETWORK,US,120,0,0,Competition,47
37261,Hiring Squad,Ended,Oct/27/2013,,SPIKE,US,60,0,0,Lifestyle,1
37297,Law Man,In Development,2014,,NBC,US,60,0,0,"Crime, Drama",0
37322,Tigers About the House,New Series,Jun/16/2014,,BBC TWO,GB,60,0,0,Outdoors/Wildlife,5
37352,The Cover,In Development,2014,,CW,US,60,0,0,"Crime, Drama, Romance/Dating",0
37353,Amanda Burton's Killer Forensics,New Series,Nov/28/2013,,INVESTIGATION DISCOVERY,GB,60,0,0,Crime,5
37361,David Attenborough's Natural Curiosities,Ended,2013-01-29,,W,GB,30,0,0,Nature,27
37370,America Declassified,Ended,2013-11-03,,Travel Channel,US,60,0,0,"Mystery, History",17
37376,News One Now,Returning Series,Nov/04/2013,,TV one,US,60,4.0000,2,"Celebrities, Interview, Current Events",305
37387,Prime Minister and I,Ended,2013-12-09,,KBS2,KR,65,10.0000,1,"Comedy, Family, Romance",17
37402,Fighting for a Generation,New Series,Nov/05/2013,,FOX SPORTS 1,US,120,0,0,"History, Celebrities, Interview",1
37448,Zapp,Returning Series,Apr/14/2002,,NDR,DE,30,0,0,"Politics, Educational",0
37456,Talks Music,New Series,Nov/11/2013,,sky ARTS 1,GB,60,0,0,"Music, Interview",10
37481,12 Years A Slave: A TV One Special with Cathy Hughes,Ended,Nov/09/2013,,TV one,US,60,0,0,"Drama, History, Interview, Educational",1
37499,Live from E!,Running,2007-05-20,,E!,US,120,0,0,"Celebrities, Interview, Lifestyle",111
37500,Monty Halls and the .....,New Series,Nov/25/2013,,Channel 5,GB,60,0,0,"History, Adventure",4
37510,Cites,Ended,2015-04-27,,TV3,FR,50,0,0,"Comedy, Drama, Romance",51
37519,Wahlburgers,Ended,2014-01-22,,A&E,US,60,6.5000,2,"Celebrities, Cooking/Food",96
37549,Warsaw Shore,Running,2013-11-10,,MTV Polska,PL,60,10.0000,2,"Soaps, Sex",159
37571,Next/Следующий,Canceled/Ended,2001,2001,Рен-ТВ,RU,50,0,0,"Comedy, Drama",0
37582,Letters to Jackie: Remembering President Kennedy,Ended,Nov/17/2013,,TLC,US,60,0,0,"Drama, History, Politics",1
37604,Cougar v. Wolf,New Series,Nov/30/2013,,NAT GEO WILD,US,60,0,0,"Drama, Discovery/Science, Outdoors/Wildlife",1
37671,Выжить после,Ended,2013-11-18,,СТС Love,RU,60,0,0,"Drama, Thriller, Horror",36
37699,The Inspector and the Sea,New Series,Nov/22/2013,,MHz Worldview,US,60,0,0,"Crime, Drama, Action",2
37702,Royal Variety Performance,Returning Series,Jul/01/1927,,itv,GB,150,0,0,,9
37758,The Improv: 50 Years Behind the Brick Wall,Ended,Dec/06/2013,Dec/06/2013,epix,US,60,0,0,"Comedy, Sketch/Improv, Celebrities",1
37776,Alien Python Hunt,Ended,Dec/20/2013,,NAT GEO WILD,GB,60,0,0,Outdoors/Wildlife,1
37800,Galyntine,Pilot Rejected,2015,,amc,US,60,0,0,"Action, Sci-Fi, Adventure, Fantasy",0
37802,John Bishop’s Christmas Show,New Series,Dec/23/2013,,BBC one,GB,60,0,0,"Comedy, Sketch/Improv",2
37809,Mel Smith: I've Sort Of Done Things,New Series,Dec/24/2013,,BBC TWO,GB,60,0,0,Celebrities,1
37889,Ben and James Versus the Arabian Desert,New Series,Dec/26/2013,,BBC TWO,GB,60,0,0,"Adventure, Travel",2
37891,College Basketball on Pac-12 Network,Returning Series,Dec/01/2013,,Pac-12 Network,US,120,0,0,Competition,252
37926,Sex Sent Me to the ER,Ended,2013-12-28,,TLC,US,60,3.6667,3,Medical,56
37929,Giovanni Falcone,New Series,Dec/01/2013,,MHz Worldview,US,60,0,0,"Crime, Drama, Action, History",2
37941,Katie Melua Plays Avo Session,Ended,Dec/11/2013,,sky ARTS 2,GB,100,0,0,Music,1
37964,Friday Night Tykes,Ended,2014-01-14,,Esquire Network,US,60,6.5000,2,Sports,41
